date,5. volume,4. close,2. high,1. open,3. low
2012-07-25,17230200.0,29.34,29.49,28.39,28.08
2012-07-26,64597400.0,26.845,28.23,27.75,26.73
2012-07-27,123102300.0,23.705,24.54,23.19,22.28
2012-07-30,29285900.0,23.15,24.04,23.995,23.03
2012-07-31,56179400.0,21.71,23.37,23.37,21.61
2012-08-01,44604400.0,20.88,21.58,21.5,20.84
2012-08-02,56374500.0,20.04,20.84,20.77,19.82
2012-08-03,80647000.0,21.09,22.16,20.36,19.9
2012-08-06,27778900.0,21.92,22.15,21.39,21.3
2012-08-07,36782900.0,20.72,22.45,22.2,20.5
2012-08-08,29537400.0,20.72,21.15,20.71,20.22
2012-08-09,15610700.0,21.01,21.17,20.75,20.61
2012-08-10,25794700.0,21.807,21.82,21.41,21.13
2012-08-13,24973100.0,21.6,22.45,22.15,21.4
2012-08-14,39308800.0,20.38,21.6,21.41,20.25
2012-08-15,47861100.0,21.2,21.41,20.64,20.4
2012-08-16,157565300.0,19.87,20.48,20.44,19.69
2012-08-17,129293400.0,19.05,20.08,20.005,19.0
2012-08-20,101186600.0,20.011,20.13,19.05,18.75
2012-08-21,70640600.0,19.159,19.98,19.58,19.09
2012-08-22,49892200.0,19.439,19.53,19.36,18.96
2012-08-23,32813700.0,19.44,19.73,19.5,19.36
2012-08-24,29622200.0,19.409,19.68,19.52,19.25
2012-08-27,20704000.0,19.15,19.53,19.49,19.1
2012-08-28,25417000.0,19.34,19.38,19.1,18.95
2012-08-29,16124700.0,19.1,19.38,19.32,19.07
2012-08-30,30647500.0,19.0885,19.45,19.27,19.06
2012-08-31,58764200.0,18.058,18.7,18.68,18.03
2012-09-04,46622400.0,17.729,18.27,18.08,17.55
2012-09-05,60781800.0,18.58,18.75,18.27,18.18
2012-09-06,46066500.0,18.96,19.2617,18.74,18.72
2012-09-07,36371700.0,18.98,19.42,19.1,18.78
2012-09-10,24797800.0,18.81,19.2,19.06,18.55
2012-09-11,50508200.0,19.43,19.581,18.92,18.85
2012-09-12,121584000.0,20.931,21.16,20.76,20.28
2012-09-13,65041600.0,20.713,21.48,20.955,20.61
2012-09-14,72819800.0,22.0,22.08,21.13,20.9
2012-09-17,50667600.0,21.52,22.75,22.67,21.5
2012-09-18,36760500.0,21.87,21.98,21.6,21.37
2012-09-19,78782800.0,23.29,23.37,21.99,21.77
2012-09-20,57248900.0,22.59,23.24,23.02,22.54
2012-09-21,51218100.0,22.86,23.24,22.97,22.6
2012-09-24,79106500.0,20.79,21.98,21.78,20.3625
2012-09-25,46291700.0,20.28,21.21,21.2,20.22
2012-09-26,38271900.0,20.62,20.78,20.145,19.8
2012-09-27,30215900.0,20.32,21.0,20.99,20.16
2012-09-28,65486000.0,21.66,21.95,20.57,20.5
2012-10-01,51262700.0,21.99,22.59,22.08,21.73
2012-10-02,29341400.0,22.27,22.49,22.08,21.82
2012-10-03,32000100.0,21.83,22.49,22.295,21.8
2012-10-04,46892100.0,21.9475,22.4,22.32,21.41
2012-10-05,40529300.0,20.91,21.63,21.49,20.88
2012-10-08,32236700.0,20.4,20.75,20.4,20.155
2012-10-09,27161800.0,20.227,20.55,20.39,19.97
2012-10-10,39321800.0,19.64,19.94,19.93,19.45
2012-10-11,21817300.0,19.75,19.96,19.88,19.61
2012-10-12,18809400.0,19.5181,19.8,19.75,19.48
2012-10-15,20189700.0,19.52,19.88,19.68,19.49
2012-10-16,21834700.0,19.48,19.69,19.68,19.3
2012-10-17,44074500.0,19.88,20.48,19.5,19.3718
2012-10-18,52157400.0,18.975,19.79,19.7,18.89
2012-10-19,34835000.0,19.0,19.06,19.0,18.8
2012-10-22,32447300.0,19.321,19.43,19.25,19.05
2012-10-23,78381200.0,19.5,19.8,19.25,19.1
2012-10-24,228949900.0,23.2299,24.25,24.13,22.85
2012-10-25,76142000.0,22.56,23.31,23.29,22.47
2012-10-26,73175800.0,21.9425,22.88,22.4,21.88
2012-10-31,99378200.0,21.11,21.5,20.82,20.73
2012-11-01,37713900.0,21.21,21.44,21.08,21.01
2012-11-02,38344400.0,21.18,21.69,21.26,21.07
2012-11-05,31806700.0,21.25,21.48,21.1,20.92
2012-11-06,29062700.0,21.1712,21.37,21.24,20.99
2012-11-07,33396800.0,20.47,20.95,20.85,20.37
2012-11-08,34254600.0,19.99,20.73,20.52,19.98
2012-11-09,42295500.0,19.21,20.0,19.955,19.13
2012-11-12,67349200.0,20.07,20.17,19.15,18.87
2012-11-13,71775100.0,19.86,20.11,19.605,19.56
2012-11-14,229751000.0,22.36,22.5,20.1,19.93
2012-11-15,78857700.0,22.17,22.5,22.34,21.65
2012-11-16,107182200.0,23.5607,23.93,22.25,22.18
2012-11-19,85021300.0,22.92,24.12,23.955,22.82
2012-11-20,46655300.0,23.1,23.9,22.73,22.7
2012-11-21,89862400.0,24.32,24.53,23.22,23.05
2012-11-23,29520900.0,23.998,24.68,24.58,23.88
2012-11-26,123865000.0,25.94,26.09,24.935,24.81
2012-11-27,85760600.0,26.15,26.5,26.04,25.46
2012-11-28,49205600.0,26.36,26.49,25.94,25.75
2012-11-29,88759700.0,27.32,27.52,26.5,26.16
2012-11-30,127049600.0,28.0,28.0,27.26,26.76
2012-12-03,123526100.0,27.04,28.88,27.9999,26.98
2012-12-04,72869200.0,27.46,27.76,27.06,26.68
2012-12-05,58976300.0,27.71,27.9,27.75,27.26
2012-12-06,46001500.0,26.97,27.75,27.68,26.82
2012-12-07,51751900.0,27.485,27.78,27.07,26.84
2012-12-10,50608500.0,27.84,28.17,27.17,27.1
2012-12-11,77099100.0,27.98,28.24,28.07,27.66
2012-12-12,46704200.0,27.5801,28.14,28.0,27.37
2012-12-13,81051600.0,28.24,28.75,27.59,27.43
2012-12-14,91631600.0,26.812,28.33,28.18,26.76
2012-12-17,57742500.0,26.75,27.0,26.77,26.32
2012-12-18,60512900.0,27.71,27.91,26.96,26.9
2012-12-19,61390300.0,27.41,28.22,27.83,26.95
2012-12-20,35574800.0,27.36,27.6,27.49,27.13
2012-12-21,54555200.0,26.26,27.01,26.66,26.12
2012-12-24,28230100.0,26.93,26.96,26.5,26.2
2012-12-26,33175400.0,26.51,27.18,27.03,26.375
2012-12-27,43481700.0,26.05,26.8,26.55,25.52
2012-12-28,56574800.0,25.9112,26.11,25.48,25.15
2012-12-31,60374500.0,26.6197,26.99,26.2,26.11
2013-01-02,69846400.0,28.0,28.18,27.44,27.42
2013-01-03,63140600.0,27.77,28.47,27.88,27.59
2013-01-04,72715400.0,28.76,28.93,28.01,27.83
2013-01-07,83781800.0,29.4213,29.79,28.69,28.65
2013-01-08,45871300.0,29.0607,29.6,29.51,28.86
2013-01-09,104787700.0,30.59,30.6,29.67,29.49
2013-01-10,95316400.0,31.3,31.45,30.6,30.28
2013-01-11,89598000.0,31.72,31.96,31.28,31.1
2013-01-14,98892800.0,30.9475,32.21,32.08,30.62
2013-01-15,173242600.0,30.1,31.71,30.64,29.88
2013-01-16,75332700.0,29.85,30.35,30.21,29.53
2013-01-17,40256700.0,30.14,30.42,30.08,30.03
2013-01-18,49631500.0,29.66,30.44,30.31,29.27
2013-01-22,55243300.0,30.729,30.89,29.75,29.74
2013-01-23,48899800.0,30.82,31.5,31.1,30.8
2013-01-24,43845100.0,31.08,31.49,31.27,30.81
2013-01-25,54363600.0,31.54,31.93,31.41,31.13
2013-01-28,59682500.0,32.469,32.5063,31.88,31.81
2013-01-29,72976500.0,30.79,32.07,32.0,30.71
2013-01-30,87682100.0,31.24,31.49,30.98,30.88
2013-01-31,190744900.0,30.981,31.47,29.15,28.74
2013-02-01,85856700.0,29.73,31.02,31.01,29.63
2013-02-04,92362200.0,28.109,29.2,29.06,28.01
2013-02-05,47948200.0,28.64,28.96,28.26,28.04
2013-02-06,38375900.0,29.05,29.29,28.74,28.66
2013-02-07,34540100.0,28.65,29.15,29.11,28.27
2013-02-08,37708800.0,28.545,29.17,28.89,28.51
2013-02-11,37361800.0,28.26,28.68,28.61,28.04
2013-02-12,93498700.0,27.37,28.16,27.67,27.1
2013-02-13,50164000.0,27.9075,28.32,27.36,27.31
2013-02-14,35615800.0,28.5,28.63,28.02,28.01
2013-02-15,33109300.0,28.32,28.75,28.52,28.09
2013-02-19,49396400.0,28.93,29.08,28.23,28.12
2013-02-20,42098200.0,28.462,29.05,28.92,28.33
2013-02-21,49642300.0,27.283,28.55,28.28,27.15
2013-02-22,36350200.0,27.13,27.63,27.62,26.82
2013-02-25,34652000.0,27.27,27.64,27.16,27.15
2013-02-26,31611700.0,27.39,27.46,27.36,26.7
2013-02-27,44319700.0,26.87,27.34,27.34,26.63
2013-02-28,83027800.0,27.25,27.3,26.84,26.34
2013-03-01,54064800.0,27.78,28.1164,27.05,26.81
2013-03-04,32400700.0,27.72,28.06,27.76,27.44
2013-03-05,40622200.0,27.52,28.18,27.88,27.21
2013-03-06,33532600.0,27.4525,28.13,28.1,27.35
2013-03-07,74540200.0,28.578,28.675,27.57,27.47
2013-03-08,44198900.0,27.96,28.47,28.425,27.73
2013-03-11,35642100.0,28.14,28.64,28.01,27.83
2013-03-12,27569600.0,27.83,28.32,28.1,27.6
2013-03-13,39619500.0,27.08,27.65,27.62,26.92
2013-03-14,27646400.0,27.04,27.43,27.1,26.83
2013-03-15,31597400.0,26.645,27.06,27.03,26.56
2013-03-18,26653700.0,26.49,26.79,26.37,25.78
2013-03-19,25254200.0,26.55,26.9,26.53,26.21
2013-03-20,44006500.0,25.86,26.69,26.68,25.78
2013-03-21,24336100.0,25.74,26.11,25.66,25.56
2013-03-22,18456300.0,25.73,26.01,25.796,25.63
2013-03-25,39199000.0,25.131,25.8,25.75,25.078
2013-03-26,26957200.0,25.205,25.48,25.08,25.03
2013-03-27,52297400.0,26.09,26.28,25.0,24.72
2013-03-28,28585700.0,25.58,26.17,26.09,25.52
2013-04-01,22249300.0,25.53,25.89,25.63,25.28
2013-04-02,35153300.0,25.42,26.12,25.77,25.3
2013-04-03,48195200.0,26.25,26.39,25.83,25.7
2013-04-04,82016800.0,27.0725,27.2301,26.62,26.11
2013-04-05,64566600.0,27.39,27.8,26.86,26.61
2013-04-08,27256000.0,26.849,27.2,27.19,26.63
2013-04-09,21311100.0,26.59,26.89,26.58,26.42
2013-04-10,45949400.0,27.57,27.84,27.0099,26.9
2013-04-11,33368500.0,28.0175,28.1,27.48,27.25
2013-04-12,28697400.0,27.4,28.0,28.0,27.24
2013-04-15,30275400.0,26.52,27.48,27.16,26.36
2013-04-16,27365900.0,26.92,27.11,26.81,26.4
2013-04-17,26440600.0,26.625,27.2,26.65,26.39
2013-04-18,39059000.0,25.69,26.82,26.82,25.15
2013-04-19,20380900.0,25.73,25.96,25.62,25.33
2013-04-22,25687600.0,25.97,26.36,25.81,25.7
2013-04-23,25191500.0,25.98,26.33,26.215,25.77
2013-04-24,19729900.0,26.11,26.4,25.93,25.8
2013-04-25,17150000.0,26.14,26.4,26.07,26.0
2013-04-26,33018000.0,26.85,27.62,26.6,26.6
2013-04-29,29201100.0,26.98,27.41,27.16,26.86
2013-04-30,36245700.0,27.769,27.85,27.13,27.005
2013-05-01,64567600.0,27.43,27.915,27.85,27.31
2013-05-02,104257000.0,28.97,29.02,28.0099,27.98
2013-05-03,58506400.0,28.311,29.07,29.04,28.15
2013-05-06,43939400.0,27.57,28.46,28.33,27.48
2013-05-07,41259100.0,26.889,27.85,27.55,26.85
2013-05-08,34654900.0,27.12,27.3,26.88,26.65
2013-05-09,33457200.0,27.04,27.55,27.08,26.85
2013-05-10,30847100.0,26.68,27.3,27.14,26.57
2013-05-13,29068800.0,26.82,27.325,26.6,26.531
2013-05-14,24930300.0,27.07,27.28,26.8854,26.82
2013-05-15,30299800.0,26.6,26.99,26.92,26.4
2013-05-16,35499100.0,26.13,26.55,26.48,25.9
2013-05-17,29462700.0,26.25,26.6,26.4,26.2
2013-05-20,42402900.0,25.759,26.19,26.18,25.69
2013-05-21,26261300.0,25.66,26.075,25.87,25.59
2013-05-22,45314500.0,25.159,25.85,25.65,24.92
2013-05-23,37663100.0,25.06,25.53,24.8,24.77
2013-05-24,58727900.0,24.3125,24.97,24.97,24.08
2013-05-28,50079700.0,24.1,24.54,24.54,23.92
2013-05-29,64237800.0,23.32,23.81,23.79,23.26
2013-05-30,60733200.0,24.55,24.779,24.13,23.93
2013-05-31,35925000.0,24.348,24.95,24.63,24.27
2013-06-03,35733800.0,23.848,24.32,24.265,23.71
2013-06-04,34760800.0,23.52,23.93,23.89,23.32
2013-06-05,53819700.0,22.899,23.705,23.35,22.79
2013-06-06,31260700.0,22.97,23.09,22.99,22.67
2013-06-07,38699200.0,23.291,23.4,23.03,22.86
2013-06-10,58393000.0,24.33,24.6,24.06,23.99
2013-06-11,29885900.0,24.03,24.35,24.03,24.0
2013-06-12,26445800.0,23.77,24.26,24.16,23.58
2013-06-13,31189300.0,23.73,23.83,23.72,23.265
2013-06-14,30677100.0,23.63,23.89,23.56,23.26
2013-06-17,33664500.0,24.022,24.25,23.91,23.75
2013-06-18,36709100.0,24.21,24.69,24.09,24.08
2013-06-19,31790600.0,24.309,25.19,24.2,24.1
2013-06-20,42765600.0,23.9,24.745,24.28,23.65
2013-06-21,45833900.0,24.53,24.7,24.59,24.05
2013-06-24,40626000.0,23.935,24.11,23.95,23.38
2013-06-25,24713200.0,24.25,24.43,24.14,24.04
2013-06-26,29890300.0,24.16,24.65,24.51,23.99
2013-06-27,34694100.0,24.66,24.84,24.24,24.21
2013-06-28,96778900.0,24.88,24.98,24.68,24.42
2013-07-01,20582200.0,24.81,25.0601,24.9694,24.62
2013-07-02,18394100.0,24.41,24.77,24.7,24.3
2013-07-03,10404400.0,24.52,24.71,24.22,24.15
2013-07-05,20229500.0,24.37,24.66,24.65,24.2
2013-07-08,27064600.0,24.71,25.04,24.47,24.42
2013-07-09,30387900.0,25.48,25.49,25.07,25.03
2013-07-10,26721800.0,25.8,25.83,25.58,25.47
2013-07-11,26777400.0,25.81,26.0,25.96,25.45
2013-07-12,16537900.0,25.91,25.93,25.74,25.55
2013-07-15,24234000.0,26.28,26.43,25.93,25.65
2013-07-16,30817600.0,26.32,26.75,26.39,26.01
2013-07-17,21518500.0,26.65,26.78,26.37,26.3
2013-07-18,24806900.0,26.18,26.77,26.75,26.12
2013-07-19,46539700.0,25.881,26.1077,25.82,25.6
2013-07-22,27526300.0,26.045,26.13,25.99,25.72
2013-07-23,28221600.0,26.13,26.3,26.1,25.97
2013-07-24,82635600.0,26.51,26.53,26.32,26.05
2013-07-25,365457900.0,34.359,34.88,33.545,32.75
2013-07-26,136028900.0,34.01,34.73,33.77,33.56
2013-07-29,124718800.0,35.43,35.63,34.07,34.01
2013-07-30,173582800.0,37.627,37.96,35.65,35.32
2013-07-31,154828700.0,36.8,38.31,37.96,36.33
2013-08-01,106066500.0,37.489,38.29,37.3,36.92
2013-08-02,73058500.0,38.05,38.49,37.66,37.5
2013-08-05,79994800.0,39.189,39.32,38.43,38.25
2013-08-06,63950800.0,38.55,39.25,39.11,37.94
2013-08-07,68854800.0,38.87,38.94,38.61,37.7
2013-08-08,41301000.0,38.54,39.19,39.13,38.43
2013-08-09,43532300.0,38.5,38.74,38.59,38.01
2013-08-12,31161000.0,38.22,38.5,38.2,38.1
2013-08-13,65379200.0,37.019,38.32,38.24,36.77
2013-08-14,48423900.0,36.65,37.55,36.83,36.62
2013-08-15,56521100.0,36.56,37.07,36.36,36.0201
2013-08-16,45840800.0,37.08,37.49,36.97,36.9
2013-08-19,57609600.0,37.81,38.28,37.43,37.14
2013-08-20,57995200.0,38.41,38.58,38.35,37.69
2013-08-21,46116900.0,38.32,38.85,38.38,38.145
2013-08-22,21931200.0,38.55,38.75,38.37,38.34
2013-08-23,86442300.0,40.55,40.63,39.0,38.93
2013-08-26,94162400.0,41.34,41.94,40.9,40.62
2013-08-27,72695100.0,39.64,41.2,40.68,39.42
2013-08-28,57918200.0,40.548,40.85,39.96,39.88
2013-08-29,58303400.0,41.28,41.78,40.89,40.8
2013-08-30,67735100.0,41.294,42.26,42.025,41.06
2013-09-03,48774900.0,41.87,42.165,41.84,41.51
2013-09-04,42581900.0,41.78,42.17,42.01,41.44
2013-09-05,50035400.0,42.66,42.765,41.79,41.77
2013-09-06,117535700.0,43.95,44.61,43.09,42.4
2013-09-09,75794700.0,44.04,44.79,44.36,43.7
2013-09-10,54540300.0,43.6,44.26,44.24,43.23
2013-09-11,72328300.0,45.04,45.09,43.39,43.11
2013-09-12,68072300.0,44.75,45.62,45.53,44.65
2013-09-13,52765300.0,44.31,45.08,45.04,43.93
2013-09-16,70424200.0,42.51,44.94,44.85,42.43
2013-09-17,91934600.0,45.07,45.44,42.5,42.43
2013-09-18,79317000.0,45.23,45.47,44.84,44.395
2013-09-19,63972400.0,45.98,46.05,45.51,45.23
2013-09-20,115508400.0,47.49,47.6,46.32,45.74
2013-09-23,75177000.0,47.19,47.55,47.28,46.29
2013-09-24,136716100.0,48.45,49.66,48.505,48.16
2013-09-25,87879700.0,49.46,49.54,49.23,48.46
2013-09-26,98220100.0,50.39,50.6,50.01,49.5
2013-09-27,81410500.0,51.24,51.28,50.29,49.86
2013-09-30,100095000.0,50.23,51.6,50.14,49.8
2013-10-01,98114000.0,50.42,51.03,49.97,49.45
2013-10-02,62834000.0,50.28,51.1,50.13,49.95
2013-10-03,82045000.0,49.183,50.72,50.47,49.06
2013-10-04,74447000.0,51.04,51.16,49.77,49.57
2013-10-07,57204000.0,50.515,51.29,50.73,50.4
2013-10-08,136081000.0,47.14,50.6,50.6,47.08
2013-10-09,147297000.0,46.77,47.84,47.375,45.26
2013-10-10,99774000.0,49.05,49.68,47.865,47.83
2013-10-11,58428000.0,49.11,49.87,49.18,48.79
2013-10-14,68781000.0,49.51,49.63,48.31,47.91
2013-10-15,81167000.0,49.5,51.0,49.99,49.18
2013-10-16,64678000.0,51.135,51.24,50.04,49.9
2013-10-17,71522000.0,52.21,52.22,51.12,50.95
2013-10-18,88260000.0,54.22,54.825,54.18,53.6
2013-10-21,58235000.0,53.85,54.81,54.68,53.51
2013-10-22,83204000.0,52.675,54.76,54.33,52.2
2013-10-23,57207000.0,51.9,52.25,51.75,51.13
2013-10-24,46775000.0,52.445,52.84,52.38,51.5928
2013-10-25,45085000.0,51.95,53.24,53.18,51.88
2013-10-28,73472000.0,50.229,51.7,51.54,49.61
2013-10-29,102143000.0,49.395,50.79,50.73,49.25
2013-10-30,127073000.0,49.01,50.21,50.0,48.75
2013-10-31,248809000.0,50.205,52.0,47.155,46.5
2013-11-01,95033000.0,49.75,52.09,50.85,49.72
2013-11-04,80371000.0,48.22,49.75,49.365,48.02
2013-11-05,76835000.0,50.105,50.18,47.79,47.51
2013-11-06,67889000.0,49.12,50.45,50.26,48.71
2013-11-07,97128000.0,47.56,49.87,49.24,47.3
2013-11-08,70731000.0,47.53,48.65,47.81,47.25
2013-11-11,80910000.0,46.2,47.53,47.04,45.73
2013-11-12,68196000.0,46.605,47.37,46.0,45.83
2013-11-13,79245000.0,48.71,48.74,46.23,46.06
2013-11-14,75117000.0,48.99,49.57,48.7,48.03
2013-11-15,42453000.0,49.01,49.48,49.11,48.71
2013-11-18,85910000.0,45.83,48.84,48.47,45.8
2013-11-19,75602000.0,46.36,47.0,46.26,45.72
2013-11-20,53933000.0,46.43,47.55,46.61,46.31
2013-11-21,34886000.0,46.7,47.46,46.99,46.685
2013-11-22,40545000.0,46.23,47.27,47.04,45.96
2013-11-25,82565000.0,44.82,46.65,46.36,44.04
2013-11-26,82016000.0,45.89,46.17,44.66,43.55
2013-11-27,44993000.0,46.49,46.67,45.97,45.53
2013-11-29,22953900.0,47.01,47.21,46.75,46.5
2013-12-02,50774000.0,47.06,47.54,46.9,46.26
2013-12-03,32086000.0,46.73,47.2,46.75,46.29
2013-12-04,60890000.0,48.62,48.77,46.46,46.26
2013-12-05,43855000.0,48.34,48.7,48.15,47.87
2013-12-06,42938000.0,47.94,49.39,48.98,47.71
2013-12-09,36056000.0,48.84,48.97,48.09,47.74
2013-12-10,68479000.0,50.245,50.77,48.64,48.54
2013-12-11,65776000.0,49.38,50.77,50.55,49.01
2013-12-12,92723000.0,51.83,52.07,51.045,50.66
2013-12-13,82641000.0,53.32,53.5,51.66,51.34
2013-12-16,85119000.0,53.81,54.5,53.25,52.91
2013-12-17,78751000.0,54.86,55.18,54.76,54.24
2013-12-18,76003000.0,55.57,55.89,54.86,53.75
2013-12-19,89753200.0,55.05,55.19,54.33,53.95
2013-12-20,239824000.0,55.12,55.15,54.93,54.23
2013-12-23,98297000.0,57.77,58.32,55.5,55.45
2013-12-24,46617800.0,57.96,58.58,58.27,56.91
2013-12-26,55101000.0,57.73,58.38,58.32,57.37
2013-12-27,60466000.0,55.44,57.68,57.48,55.25
2013-12-30,68307000.0,53.71,55.18,54.93,53.43
2013-12-31,43076200.0,54.649,54.86,54.12,53.91
2014-01-02,43195500.0,54.71,55.22,54.83,54.19
2014-01-03,38246200.0,54.557,55.65,55.02,54.53
2014-01-06,68852600.0,57.2,57.26,54.42,54.05
2014-01-07,77207400.0,57.92,58.55,57.7,57.22
2014-01-08,56682400.0,58.23,58.41,57.6,57.23
2014-01-09,92253300.0,57.22,58.96,58.65,56.65
2014-01-10,42449500.0,57.94,58.3,57.13,57.06
2014-01-13,63010900.0,55.91,58.25,57.91,55.38
2014-01-14,37503600.0,57.74,57.78,56.46,56.1
2014-01-15,33663400.0,57.6,58.57,57.98,57.27
2014-01-16,34541800.0,57.19,58.02,57.26,56.83
2014-01-17,40849200.0,56.3,57.82,57.3,56.07
2014-01-21,48669200.0,58.51,58.58,56.6,56.5
2014-01-22,61352900.0,57.51,59.31,58.85,57.1
2014-01-23,47951800.0,56.63,56.68,56.37,55.6855
2014-01-24,55200700.0,54.45,56.42,56.15,54.4
2014-01-27,73924100.0,53.55,54.9401,54.73,51.85
2014-01-28,48191200.0,55.14,55.28,54.02,54.0
2014-01-29,92995600.0,53.53,54.95,54.61,53.19
2014-01-30,150178900.0,61.08,62.5,62.12,60.46
2014-01-31,87794600.0,62.57,63.37,60.47,60.17
2014-02-03,74866600.0,61.48,63.77,63.03,60.7
2014-02-04,45985500.0,62.75,63.14,62.05,61.82
2014-02-05,51685100.0,62.19,63.16,62.74,61.27
2014-02-06,42086500.0,62.16,62.78,61.46,61.46
2014-02-07,60704300.0,64.32,64.57,62.27,62.22
2014-02-10,43666100.0,63.548,64.49,64.3,63.473
2014-02-11,45675600.0,64.851,65.0,63.75,63.35
2014-02-12,47282100.0,64.45,65.06,64.92,64.05
2014-02-13,61911700.0,67.33,67.33,64.18,64.05
2014-02-14,36694900.0,67.09,67.58,67.5,66.72
2014-02-18,43809900.0,67.3,67.5397,66.94,66.07
2014-02-19,62087100.0,68.06,69.08,67.05,67.0
2014-02-20,130928900.0,69.63,70.11,67.73,65.727
2014-02-21,70932400.0,68.59,69.96,69.69,68.45
2014-02-24,76620300.0,70.78,71.44,68.74,68.54
2014-02-25,52077000.0,69.85,71.0,70.95,69.45
2014-02-26,55322700.0,69.26,71.22,70.19,68.85
2014-02-27,41653700.0,68.94,70.01,69.34,68.87
2014-02-28,66783700.0,68.46,69.88,69.47,67.38
2014-03-03,56824100.0,67.41,68.05,66.96,66.51
2014-03-04,42013500.0,68.8,68.9,68.66,67.62
2014-03-05,74567700.0,71.57,71.97,69.69,69.62
2014-03-06,46026500.0,70.84,71.89,71.88,70.25
2014-03-07,38927000.0,69.8,71.18,71.08,69.47
2014-03-10,59871600.0,72.03,72.15,70.77,70.51
2014-03-11,59408300.0,70.1,72.59,72.5,69.96
2014-03-12,46340500.0,70.8799,71.35,69.86,69.0
2014-03-13,57091000.0,68.83,71.35,71.29,68.15
2014-03-14,48227000.0,67.72,69.43,68.49,67.46
2014-03-17,52197000.0,68.7399,68.95,68.18,66.62
2014-03-18,40827000.0,69.19,69.6,68.76,68.3
2014-03-19,43981000.0,68.24,69.29,69.17,67.465
2014-03-20,44439000.0,66.97,68.23,68.01,66.82
2014-03-21,59999900.0,67.24,67.92,67.53,66.1786
2014-03-24,85696000.0,64.1,67.36,67.19,63.36
2014-03-25,68786000.0,64.89,66.19,64.89,63.78
2014-03-26,97503900.0,60.385,64.95,64.74,60.37
2014-03-27,112650000.0,60.97,61.9,60.51,57.98
2014-03-28,67052000.0,60.01,61.95,61.34,59.335
2014-03-31,53011000.0,60.24,61.52,60.78,59.87
2014-04-01,59291000.0,62.62,62.66,60.46,60.24
2014-04-02,66277000.0,62.72,63.91,63.21,62.21
2014-04-03,83859000.0,59.49,63.17,62.55,59.13
2014-04-04,125214400.0,56.749,60.2,59.94,56.32
2014-04-07,108488000.0,56.95,58.0,55.9,55.44
2014-04-08,78836000.0,58.1901,58.71,57.68,57.17
2014-04-09,100215000.0,62.41,62.4558,59.63,59.1882
2014-04-10,114988000.0,59.16,63.18,63.08,58.68
2014-04-11,91452000.0,58.53,60.31,57.6,57.31
2014-04-14,72325000.0,58.89,60.45,60.09,57.78
2014-04-15,108623000.0,59.09,59.68,59.29,55.88
